"Date","TA_degC","RH_Perc","PA_hPa"
2018-06-15 00:00:00,14.49,63.4933,960
2018-06-15 00:30:00,13.9467,69.7433,960
2018-06-15 01:00:00,13.0867,77.05,960
2018-06-15 01:30:00,13.295,77.0067,960
2018-06-15 02:00:00,13.1917,78.3367,960
2018-06-15 02:30:00,13.1383,78.6467,960
2018-06-15 03:00:00,13.11,78.81,960
2018-06-15 03:30:00,12.865,80.6,960
2018-06-15 04:00:00,12.77,80.8333,960
2018-06-15 04:30:00,12.59,82.3667,960
2018-06-15 05:00:00,12.6417,82.1667,960
2018-06-15 05:30:00,12.7,82.0667,960
2018-06-15 06:00:00,12.84,81,960
2018-06-15 06:30:00,12.955,80.6,960
2018-06-15 07:00:00,13.3483,79.91,960.6667
2018-06-15 07:30:00,13.6933,79.5467,961
2018-06-15 08:00:00,14.515,76.1533,961
2018-06-15 08:30:00,15.105,73.7867,961
2018-06-15 09:00:00,15.32,73.4433,961
2018-06-15 09:30:00,15.4267,72.9667,961.3333
2018-06-15 10:00:00,16.035,67.6133,962
2018-06-15 10:30:00,16.335,65.5067,962
2018-06-15 11:00:00,16.6817,66.6567,962
2018-06-15 11:30:00,17.055,65.0333,962
2018-06-15 12:00:00,16.8933,64.5867,962
2018-06-15 12:30:00,16.7083,66.6433,962
2018-06-15 13:00:00,17.0283,65.8733,962
2018-06-15 13:30:00,17.105,65.3733,962
2018-06-15 14:00:00,18.3367,60.7367,962
2018-06-15 14:30:00,17.9817,61.39,962
2018-06-15 15:00:00,17.945,62.46,962
2018-06-15 15:30:00,18.3967,61.02,962
2018-06-15 16:00:00,18.8767,57.7,962
2018-06-15 16:30:00,19.32,55.02,962
2018-06-15 17:00:00,19.1167,57.2833,961
2018-06-15 17:30:00,18.5533,57.7433,961
2018-06-15 18:00:00,17.9617,63.0267,961
2018-06-15 18:30:00,17.6217,63.9267,961
2018-06-15 19:00:00,17.5067,64.0767,961
2018-06-15 19:30:00,17.42,65.03,961
2018-06-15 20:00:00,17.3033,65.8667,961
2018-06-15 20:30:00,17.27,66.2767,961
2018-06-15 21:00:00,17.135,66.1167,961
2018-06-15 21:30:00,16.8017,66.49,961
2018-06-15 22:00:00,16.7183,66.1333,961
2018-06-15 22:30:00,16.49,67.9867,961
2018-06-15 23:00:00,16.4083,69.0367,961
2018-06-15 23:30:00,16.46,68.4033,961
2018-06-16 00:00:00,16.7683,64.72,961
2018-06-16 00:30:00,17.18,61.1933,961
2018-06-16 01:00:00,16.44,65.4733,961
2018-06-16 01:30:00,16.6133,64.0733,961
2018-06-16 02:00:00,16.9733,61.36,961
2018-06-16 02:30:00,16.7783,63.4167,961
2018-06-16 03:00:00,17.115,60.8733,961
2018-06-16 03:30:00,16.92,61.4967,961
2018-06-16 04:00:00,16.505,63.9533,961
2018-06-16 04:30:00,16.415,64.3233,961
2018-06-16 05:00:00,16.875,61.6133,961
2018-06-16 05:30:00,16.9883,60.91,961
2018-06-16 06:00:00,17.08,60.66,961
2018-06-16 06:30:00,16.605,63.3533,961
2018-06-16 07:00:00,17.1833,62.2367,961
2018-06-16 07:30:00,18.6183,58.75,961
2018-06-16 08:00:00,19.035,58.9,961
2018-06-16 08:30:00,19.0533,57.8433,961
2018-06-16 09:00:00,19.485,58.3133,961
2018-06-16 09:30:00,19.8367,55.5867,961
2018-06-16 10:00:00,20.8133,50.7367,961
2018-06-16 10:30:00,20.9483,52.67,961
2018-06-16 11:00:00,20.7283,53.57,961
2018-06-16 11:30:00,20.7833,52.3733,961
2018-06-16 12:00:00,20.9983,49.28,961
2018-06-16 12:30:00,21.3017,47.49,961
2018-06-16 13:00:00,20.795,49.8533,961
2018-06-16 13:30:00,21.21,47.5,960.6667
2018-06-16 14:00:00,22.5483,42.8633,960
2018-06-16 14:30:00,21.9,41.4033,960
2018-06-16 15:00:00,22.5383,40.6767,960
2018-06-16 15:30:00,22.4367,40.6967,960
2018-06-16 16:00:00,22.6817,40.6767,959.6667
2018-06-16 16:30:00,22.615,39.8133,959
2018-06-16 17:00:00,22.9283,40.0333,959
2018-06-16 17:30:00,23.0217,40.4667,959
2018-06-16 18:00:00,22.9233,40.7333,959
2018-06-16 18:30:00,22.6867,41.0667,959
2018-06-16 19:00:00,22.52,41.98,959
2018-06-16 19:30:00,22.6183,40.0567,959
2018-06-16 20:00:00,22.2033,41.9533,959
2018-06-16 20:30:00,21.5083,43.9733,959
2018-06-16 21:00:00,20.5617,47.1,959
2018-06-16 21:30:00,20.2833,48.57,959
2018-06-16 22:00:00,20.06,48.8667,959
2018-06-16 22:30:00,19.975,49.42,959
2018-06-16 23:00:00,19.79,50.5767,959
2018-06-16 23:30:00,19.5717,51.62,959
2018-06-17 00:00:00,19.6917,51.1033,959
2018-06-17 00:30:00,18.9217,54.0233,959
2018-06-17 01:00:00,18.435,55.9,959
2018-06-17 01:30:00,18.0917,57.5333,959
2018-06-17 02:00:00,17.8883,58.59,959
2018-06-17 02:30:00,17.7083,59.0833,959
2018-06-17 03:00:00,17.1817,61.9033,959
2018-06-17 03:30:00,16.5817,65.6267,959
2018-06-17 04:00:00,15.7667,70.3267,959
2018-06-17 04:30:00,15.9583,70.39,959
2018-06-17 05:00:00,15.4783,72.2133,959
2018-06-17 05:30:00,15.3183,73.5233,959
2018-06-17 06:00:00,15.3317,75.1633,959.3333
2018-06-17 06:30:00,15.37,76.8367,960
2018-06-17 07:00:00,15.1517,79.23,960
2018-06-17 07:30:00,14.9317,81.3,960
2018-06-17 08:00:00,15.7883,77.9933,960
2018-06-17 08:30:00,15.79,75.5333,960.3333
2018-06-17 09:00:00,15.7933,73.8867,961
2018-06-17 09:30:00,16.51,69.1567,961
2018-06-17 10:00:00,17.2583,64.3033,961
2018-06-17 10:30:00,18.135,60.7033,961
2018-06-17 11:00:00,18.69,58.0367,961
2018-06-17 11:30:00,18.4467,56.4267,961
2018-06-17 12:00:00,19.1983,51.36,961
2018-06-17 12:30:00,18.9217,51.06,961
2018-06-17 13:00:00,19.2183,50.35,961
2018-06-17 13:30:00,19.0117,50.8967,961
2018-06-17 14:00:00,19.145,49.9967,961
2018-06-17 14:30:00,18.955,49.6333,961
2018-06-17 15:00:00,19.67,45.38,961
2018-06-17 15:30:00,20.27,44.4967,961
2018-06-17 16:00:00,19.835,45.2467,961
2018-06-17 16:30:00,19.58,43.5733,961
2018-06-17 17:00:00,19.2617,45.9433,961
2018-06-17 17:30:00,19.2633,45.7667,961.3333
2018-06-17 18:00:00,19.1417,46.7667,961
2018-06-17 18:30:00,18.9317,47.87,961
2018-06-17 19:00:00,18.57,49.3133,961.6667
2018-06-17 19:30:00,18.215,50.4067,962
2018-06-17 20:00:00,17.9083,51.5867,962
2018-06-17 20:30:00,17.6117,53.4133,962
2018-06-17 21:00:00,17.3917,54.4133,962
2018-06-17 21:30:00,16.92,56.7267,962
2018-06-17 22:00:00,16.69,57.67,963
2018-06-17 22:30:00,15.93,62.4267,963
2018-06-17 23:00:00,14.9083,69.51,963
2018-06-17 23:30:00,14.5117,72.26,963
2018-06-18 00:00:00,14.655,70.06,963
2018-06-18 00:30:00,14.7367,69.8933,963
2018-06-18 01:00:00,14.2633,74.9433,963
2018-06-18 01:30:00,13.9817,77.1533,963
2018-06-18 02:00:00,13.8533,79.01,964
2018-06-18 02:30:00,13.05,83.2667,964
2018-06-18 03:00:00,12.9117,82.7667,964
2018-06-18 03:30:00,12.96,81.1,964
2018-06-18 04:00:00,12.8367,82.8667,964
2018-06-18 04:30:00,12.74,82.5,964
2018-06-18 05:00:00,12.4233,82.4667,964
2018-06-18 05:30:00,12.1533,84.1667,964
2018-06-18 06:00:00,12.7833,83.8667,964
2018-06-18 06:30:00,13.2167,83.2,964
2018-06-18 07:00:00,12.7833,84.2333,964
2018-06-18 07:30:00,12.8867,78.9067,964
2018-06-18 08:00:00,13.7783,71.7267,964
2018-06-18 08:30:00,14.8767,66.82,965
2018-06-18 09:00:00,15.0733,64.9567,965
2018-06-18 09:30:00,15.6633,62.2233,965
2018-06-18 10:00:00,15.8483,60.5667,965
2018-06-18 10:30:00,16.0883,60.68,965
2018-06-18 11:00:00,16.2133,59.4133,965
2018-06-18 11:30:00,16.7617,57.3233,965
2018-06-18 12:00:00,17.355,57.3533,965
2018-06-18 12:30:00,17.49,58.2133,965
2018-06-18 13:00:00,18.185,55.7767,965
2018-06-18 13:30:00,18.9683,53.4733,965
2018-06-18 14:00:00,18.6367,54.3467,965
2018-06-18 14:30:00,19.0733,53.3067,965
2018-06-18 15:00:00,19.5433,52.1,965
2018-06-18 15:30:00,19.1367,53.1433,965
2018-06-18 16:00:00,18.9567,54.4367,965
2018-06-18 16:30:00,18.7633,55.2667,965
2018-06-18 17:00:00,18.865,55.4433,965
2018-06-18 17:30:00,18.9933,55.0633,965
2018-06-18 18:00:00,19.17,54.67,965
2018-06-18 18:30:00,19.2567,54.07,965
2018-06-18 19:00:00,19.0083,55.36,964.6667
2018-06-18 19:30:00,19.1983,55.27,964.6667
2018-06-18 20:00:00,18.6783,57.27,964.3333
2018-06-18 20:30:00,18.205,59.25,965
2018-06-18 21:00:00,18.015,60.3633,965
2018-06-18 21:30:00,17.955,60.8133,965
2018-06-18 22:00:00,17.55,63.0067,965
2018-06-18 22:30:00,17.2683,64.3067,965
2018-06-18 23:00:00,17.19,64.7333,965
2018-06-18 23:30:00,16.9667,65.7467,965
2018-06-19 00:00:00,16.7483,66.5167,965
2018-06-19 00:30:00,16.6217,67.0767,965
2018-06-19 01:00:00,16.1467,68.8867,965
2018-06-19 01:30:00,15.7333,71.05,965
2018-06-19 02:00:00,15.5567,72.3867,965
2018-06-19 02:30:00,15.4667,73.3667,965
2018-06-19 03:00:00,15.3417,74.36,965
2018-06-19 03:30:00,15.4567,74.4067,965
2018-06-19 04:00:00,15.36,75.4,965
2018-06-19 04:30:00,15.34,76.5433,965
2018-06-19 05:00:00,15.005,78.7167,965
2018-06-19 05:30:00,14.8867,80.5,965
2018-06-19 06:00:00,15.1183,80.6967,965
2018-06-19 06:30:00,16.1117,77.31,966
2018-06-19 07:00:00,16.7017,75.06,966
2018-06-19 07:30:00,17.0933,70.8133,966
2018-06-19 08:00:00,17.2967,67.42,966
2018-06-19 08:30:00,17.45,64.1433,966
2018-06-19 09:00:00,18.0967,60.1167,966
2018-06-19 09:30:00,18.23,60.3733,966
2018-06-19 10:00:00,18.2517,60.2433,966
2018-06-19 10:30:00,18.55,60.2433,966.3333
2018-06-19 11:00:00,18.7033,60.4667,967
2018-06-19 11:30:00,19.6383,58.2233,967
2018-06-19 12:00:00,20.2067,56.1967,967
2018-06-19 12:30:00,20.3733,56.5233,967
2018-06-19 13:00:00,20.5267,57.26,967
2018-06-19 13:30:00,20.5283,58.17,967
2018-06-19 14:00:00,20.0583,60.1433,967
2018-06-19 14:30:00,19.155,65.3433,967.3333
2018-06-19 15:00:00,19.36,65.84,967.3333
2018-06-19 15:30:00,19.925,64.16,967.6667
2018-06-19 16:00:00,20.5,61.6267,967.6667
2018-06-19 16:30:00,20.3067,61.73,968
2018-06-19 17:00:00,20.0883,61.94,968
2018-06-19 17:30:00,20.0367,62.87,967.6667
2018-06-19 18:00:00,20.2167,62.2033,968
2018-06-19 18:30:00,19.9383,63.25,968
2018-06-19 19:00:00,19.7483,63.7867,968
2018-06-19 19:30:00,19.4,65.3667,968
2018-06-19 20:00:00,19.0883,66.87,968
2018-06-19 20:30:00,18.8633,68.3767,967.3333
2018-06-19 21:00:00,18.4633,69.5133,967.6667
2018-06-19 21:30:00,17.9033,71.6,968
2018-06-19 22:00:00,17.7,72.1767,968
2018-06-19 22:30:00,17.6917,71.54,968
2018-06-19 23:00:00,17.585,72.1333,968
2018-06-19 23:30:00,17.2733,73.23,968
2018-06-20 00:00:00,17.115,74.2367,968
2018-06-20 00:30:00,17.2383,74.2067,968
2018-06-20 01:00:00,17.1233,75.0267,968
2018-06-20 01:30:00,16.965,76.05,968
2018-06-20 02:00:00,17.1367,76.01,968
2018-06-20 02:30:00,16.9967,76.42,968
2018-06-20 03:00:00,16.9783,76.2567,968
2018-06-20 03:30:00,16.85,76.37,967
2018-06-20 04:00:00,16.6283,77.48,967
2018-06-20 04:30:00,16.4933,78.35,967
2018-06-20 05:00:00,16.5233,78.43,967
2018-06-20 05:30:00,16.61,78.17,967
2018-06-20 06:00:00,16.8833,76.9367,967
2018-06-20 06:30:00,17.15,76.5267,967
2018-06-20 07:00:00,18.1417,72.94,967
2018-06-20 07:30:00,18.2833,72.5967,967
2018-06-20 08:00:00,18.5017,71.1167,967
2018-06-20 08:30:00,18.6183,69.2233,967
2018-06-20 09:00:00,18.0217,71.2567,967
2018-06-20 09:30:00,19.4017,66.26,967
2018-06-20 10:00:00,20.575,62.2667,967
2018-06-20 10:30:00,20.33,63.7967,967
2018-06-20 11:00:00,21.2417,60.5567,967
2018-06-20 11:30:00,22.2483,56.5367,967
2018-06-20 12:00:00,22.5933,55.4233,966.3333
2018-06-20 12:30:00,22.6533,54.9467,966
2018-06-20 13:00:00,23.5867,52,966
2018-06-20 13:30:00,23.6983,50.6533,966
2018-06-20 14:00:00,23.89,49.5567,965
2018-06-20 14:30:00,24.57,47.0833,965
2018-06-20 15:00:00,24.8933,45.6067,965
2018-06-20 15:30:00,25.3167,44.2967,964.3333
2018-06-20 16:00:00,25.67,42.0733,964
2018-06-20 16:30:00,25.7733,41.1333,964
2018-06-20 17:00:00,26.0817,40.6367,964
2018-06-20 17:30:00,26.34,39.4633,963.6667
2018-06-20 18:00:00,26.135,39.15,963
2018-06-20 18:30:00,26.215,39.4167,963
2018-06-20 19:00:00,26.0517,38.56,963
2018-06-20 19:30:00,25.7333,39.3433,962.6667
2018-06-20 20:00:00,25.0917,44.1667,962
2018-06-20 20:30:00,24.4383,47.25,962
2018-06-20 21:00:00,23.8867,48.3367,962
2018-06-20 21:30:00,23.0367,49.9767,962
2018-06-20 22:00:00,22.67,50.1033,962
2018-06-20 22:30:00,22.425,49.5667,962
2018-06-20 23:00:00,22.2217,51.0967,962
2018-06-20 23:30:00,21.7383,53.35,962
2018-06-21 00:00:00,21.5183,52.3467,962
2018-06-21 00:30:00,21.1517,53.5867,961.3333
2018-06-21 01:00:00,20.565,55.83,961
2018-06-21 01:30:00,20.235,57.1867,961
2018-06-21 02:00:00,20.31,56.92,961
2018-06-21 02:30:00,20.0283,57.93,960.6667
2018-06-21 03:00:00,20.1283,57.64,960
2018-06-21 03:30:00,19.6767,59.9833,960
2018-06-21 04:00:00,18.9817,62.9133,960
2018-06-21 04:30:00,18.7533,63.8633,959
2018-06-21 05:00:00,18.585,65.0233,959
2018-06-21 05:30:00,18.2283,66.5867,959
2018-06-21 06:00:00,18.4233,65.7933,958
2018-06-21 06:30:00,18.7533,64.6533,958
2018-06-21 07:00:00,19.1717,63.3333,958
2018-06-21 07:30:00,19.3483,63.06,958
2018-06-21 08:00:00,19.82,62.38,958
2018-06-21 08:30:00,19.82,63.01,958
2018-06-21 09:00:00,20.715,60.2433,957
2018-06-21 09:30:00,20.79,59.7033,957
2018-06-21 10:00:00,21.1733,57.63,957
2018-06-21 10:30:00,21.2567,54.23,957
2018-06-21 11:00:00,21.655,46.2133,957
2018-06-21 11:30:00,21.125,50.1867,957
2018-06-21 12:00:00,19.8483,56.53,957
2018-06-21 12:30:00,14.0683,83.3467,958
2018-06-21 13:00:00,13.515,86.6333,958
2018-06-21 13:30:00,13.795,88.2333,958
2018-06-21 14:00:00,14.4767,82.3567,959
2018-06-21 14:30:00,15.9433,70.8067,959
2018-06-21 15:00:00,17.3467,53.5667,959
2018-06-21 15:30:00,17.0567,46.12,959
2018-06-21 16:00:00,17.1183,38.5933,959
2018-06-21 16:30:00,17.025,37.66,960
2018-06-21 17:00:00,16.4817,35.2133,960
2018-06-21 17:30:00,16.1583,34.2833,960
2018-06-21 18:00:00,15.685,35.4433,961
2018-06-21 18:30:00,15.1433,36.9433,961
2018-06-21 19:00:00,14.6883,37.56,961
2018-06-21 19:30:00,13.895,37.9967,962
2018-06-21 20:00:00,13.6683,39.2533,962
2018-06-21 20:30:00,13.1667,42.2567,962
2018-06-21 21:00:00,12.6483,46.85,962
2018-06-21 21:30:00,11.665,56.2567,963
2018-06-21 22:00:00,10.1283,67.2733,963
2018-06-21 22:30:00,10.0283,67.6467,963
2018-06-21 23:00:00,9.8783,67.6367,963.3333
2018-06-21 23:30:00,9.3567,70.75,964
2018-06-22 00:00:00,8.6867,76.8133,964
2018-06-22 00:30:00,7.8718,83.4,963.6667
2018-06-22 01:00:00,7.4225,84.7333,963.3333
2018-06-22 01:30:00,7.2367,84.6,963
2018-06-22 02:00:00,7.2603,83.2667,963
2018-06-22 02:30:00,7.0785,82.3667,963
2018-06-22 03:00:00,6.7997,82.2667,963
2018-06-22 03:30:00,6.6078,80.47,963
2018-06-22 04:00:00,6.699,79.8433,963
2018-06-22 04:30:00,7.0813,77.9067,963
2018-06-22 05:00:00,7.2208,77.3233,963
2018-06-22 05:30:00,7.2153,77.4967,962.6667
2018-06-22 06:00:00,7.3703,77.05,962
2018-06-22 06:30:00,7.5952,76.6333,962
2018-06-22 07:00:00,7.7127,75.6967,962
2018-06-22 07:30:00,7.762,75.6167,962
2018-06-22 08:00:00,7.5423,78.4433,962
2018-06-22 08:30:00,7.2673,83.6667,962
2018-06-22 09:00:00,7.2148,89.3333,962
2018-06-22 09:30:00,7.0463,91.2,962.6667
2018-06-22 10:00:00,6.7867,90.5,962.6667
2018-06-22 10:30:00,6.8437,90.9333,962.6667
2018-06-22 11:00:00,7.2397,91.0333,963
2018-06-22 11:30:00,7.65,91.2333,963
2018-06-22 12:00:00,8.2633,89.5333,964
2018-06-22 12:30:00,8.9617,83.8667,964
2018-06-22 13:00:00,9.205,86.2333,964
2018-06-22 13:30:00,9.5,84.4,964
2018-06-22 14:00:00,10.3217,79.4233,964
2018-06-22 14:30:00,11.0617,72.5667,964
2018-06-22 15:00:00,10.7217,76.5633,964.6667
2018-06-22 15:30:00,11.95,68.7933,964.3333
2018-06-22 16:00:00,11.46,71.7967,965
2018-06-22 16:30:00,10.2417,82.6,965
2018-06-22 17:00:00,11.1683,80.4033,965
2018-06-22 17:30:00,10.6217,81.7667,965
2018-06-22 18:00:00,11.075,79.7433,965
2018-06-22 18:30:00,11.605,74.0133,965
2018-06-22 19:00:00,11.855,70.36,965
2018-06-22 19:30:00,11.5133,70.69,965
2018-06-22 20:00:00,11.3317,71.4833,966
2018-06-22 20:30:00,10.97,75.46,966
2018-06-22 21:00:00,10.715,77.8767,966
2018-06-22 21:30:00,10.215,79.8767,966
2018-06-22 22:00:00,10.1533,78.9567,966
2018-06-22 22:30:00,10.3117,75.7967,966.6667
2018-06-22 23:00:00,10.0233,77.48,967
2018-06-22 23:30:00,9.6967,79.4967,967
2018-06-23 00:00:00,9.575,79.3233,967
2018-06-23 00:30:00,9.28,80.4667,967
2018-06-23 01:00:00,9.015,80.01,967
2018-06-23 01:30:00,8.8767,79.19,967
2018-06-23 02:00:00,8.615,79.1467,967
2018-06-23 02:30:00,8.5667,79.2433,967
2018-06-23 03:00:00,8.5983,79.21,967
2018-06-23 03:30:00,8.4367,79.9733,967
2018-06-23 04:00:00,8.3033,78.6133,966.3333
2018-06-23 04:30:00,8.2333,78.3867,966
2018-06-23 05:00:00,8.1067,79.22,966.3333
2018-06-23 05:30:00,8.007,80.3333,966
2018-06-23 06:00:00,7.9547,80.8333,966
2018-06-23 06:30:00,8.0367,79.0433,966
2018-06-23 07:00:00,8.12,79.0233,966
2018-06-23 07:30:00,8.2083,77.5,966
2018-06-23 08:00:00,8.435,75.1367,966.6667
2018-06-23 08:30:00,8.6783,74.77,966
2018-06-23 09:00:00,8.7133,76.6733,966
2018-06-23 09:30:00,8.7733,77.1967,966
2018-06-23 10:00:00,9.0317,77.9467,966
2018-06-23 10:30:00,8.9,80.2767,966.6667
2018-06-23 11:00:00,9.3367,80.1067,966.3333
2018-06-23 11:30:00,9.695,80.13,967
2018-06-23 12:00:00,9.7417,81.5333,967
2018-06-23 12:30:00,9.4917,86.0667,967
2018-06-23 13:00:00,9.2683,91.2,966.6667
2018-06-23 13:30:00,9.655,90,967
2018-06-23 14:00:00,10.53,82.3333,966.6667
2018-06-23 14:30:00,10.58,78.79,966.6667
2018-06-23 15:00:00,11.1033,72.29,966
2018-06-23 15:30:00,11.1283,71.2833,966
2018-06-23 16:00:00,11.8217,67.84,966
2018-06-23 16:30:00,11.8,66.9667,966
2018-06-23 17:00:00,12.2383,64.5333,966
2018-06-23 17:30:00,12.625,64.6167,966
2018-06-23 18:00:00,12.8583,65.2367,966
2018-06-23 18:30:00,12.7767,66.4133,966
2018-06-23 19:00:00,12.5083,65.83,966
2018-06-23 19:30:00,12.285,67.3467,966
2018-06-23 20:00:00,12.435,65.9467,965.3333
2018-06-23 20:30:00,12.7,60.6567,965.6667
2018-06-23 21:00:00,12.3733,61.7867,966
2018-06-23 21:30:00,12.205,61.6433,966
2018-06-23 22:00:00,12.0883,61.5967,966
2018-06-23 22:30:00,12.0117,61.3,966
2018-06-23 23:00:00,11.865,62.2333,966
2018-06-23 23:30:00,11.6767,64.0333,966
2018-06-24 00:00:00,11.42,66.1967,966
2018-06-24 00:30:00,11.1817,67.1833,966
2018-06-24 01:00:00,11.0067,68.52,966
2018-06-24 01:30:00,10.89,69.3067,965.6667
2018-06-24 02:00:00,10.8067,70.29,965
2018-06-24 02:30:00,10.7617,70.96,965
2018-06-24 03:00:00,10.635,72,965
2018-06-24 03:30:00,10.5017,73.19,965
2018-06-24 04:00:00,10.395,74.0933,964
2018-06-24 04:30:00,10.1683,75.52,964
2018-06-24 05:00:00,9.8017,77.0733,964
2018-06-24 05:30:00,9.465,78.32,964
2018-06-24 06:00:00,9.85,76.65,964
2018-06-24 06:30:00,9.82,76.4433,964
2018-06-24 07:00:00,10.7483,72.04,964.6667
2018-06-24 07:30:00,10.7067,71.6933,964.3333
2018-06-24 08:00:00,10.97,69.9733,964
2018-06-24 08:30:00,10.735,69.55,964.3333
2018-06-24 09:00:00,11.08,66.9367,964.6667
2018-06-24 09:30:00,10.7433,69.4233,965
2018-06-24 10:00:00,11.0867,68.3267,965
2018-06-24 10:30:00,11.6433,66.3333,965
2018-06-24 11:00:00,11.9467,63.9767,965
2018-06-24 11:30:00,12.4133,63.52,965
2018-06-24 12:00:00,13.1783,61.1233,964.6667
2018-06-24 12:30:00,13.25,60.7467,964.6667
2018-06-24 13:00:00,13.59,59.2367,964
2018-06-24 13:30:00,14.0833,56.29,964
2018-06-24 14:00:00,13.6067,54.29,964
2018-06-24 14:30:00,13.3733,52.69,964
2018-06-24 15:00:00,13.6867,48.6267,964
2018-06-24 15:30:00,13.445,55.89,964
2018-06-24 16:00:00,13.085,60.4167,964
2018-06-24 16:30:00,13.1633,61.25,964
2018-06-24 17:00:00,12.9883,62.3033,964
2018-06-24 17:30:00,12.84,63.0767,964
2018-06-24 18:00:00,12.7533,64.43,964
2018-06-24 18:30:00,12.5783,67.2333,964
2018-06-24 19:00:00,12.1917,70.1833,964
2018-06-24 19:30:00,11.905,73.2833,964
2018-06-24 20:00:00,11.6417,75.9967,964
2018-06-24 20:30:00,11.495,76.74,964
2018-06-24 21:00:00,11.435,77.4367,964
2018-06-24 21:30:00,11.24,79.6367,964
2018-06-24 22:00:00,11.0233,82.1667,964
2018-06-24 22:30:00,10.9083,84.3,964
2018-06-24 23:00:00,10.7333,88.2333,964
2018-06-24 23:30:00,10.7417,90.6,964
2018-06-25 00:00:00,10.755,91.5,964
2018-06-25 00:30:00,10.7367,92.4,964
2018-06-25 01:00:00,10.75,93.0667,964
2018-06-25 01:30:00,10.75,93.5,964
2018-06-25 02:00:00,10.75,94.1,964
2018-06-25 02:30:00,10.7833,94.5,963.6667
2018-06-25 03:00:00,10.7317,94.6,963
2018-06-25 03:30:00,10.6333,94.9667,963
2018-06-25 04:00:00,10.5,95.4,963
2018-06-25 04:30:00,10.325,95.7,963.3333
2018-06-25 05:00:00,9.8233,95.9,964
2018-06-25 05:30:00,9.4867,96.2333,964
2018-06-25 06:00:00,9.505,96.5,964
