"Date","TA_degC","RH_Perc","PA_hPa"
2021-05-05 20:30:00,5.27,61.5533,947.31
2021-05-05 21:00:00,4.9367,62.6633,947.72
2021-05-05 21:30:00,4.7733,64.69,947.91
2021-05-05 22:00:00,4.63,65.4833,948.26
2021-05-05 22:30:00,4.09,69.8233,948.6233
2021-05-05 23:00:00,3.26,77.2,948.8167
2021-05-05 23:30:00,2.9833,79.5333,948.8167
2021-05-06 00:00:00,2.7067,82.3,948.71
2021-05-06 00:30:00,2.3467,85.0667,948.7433
2021-05-06 01:00:00,2.26,85.3667,948.8267
2021-05-06 01:30:00,2.0667,85.4333,948.8233
2021-05-06 02:00:00,1.9333,84.6,948.66
2021-05-06 02:30:00,1.8633,84.8667,948.4133
2021-05-06 03:00:00,1.69,85.6333,948.1767
2021-05-06 03:30:00,1.4367,87.7667,948.0167
2021-05-06 04:00:00,1.4967,88.1667,947.9
2021-05-06 04:30:00,1.5167,88.9333,947.65
2021-05-06 05:00:00,1.7667,88.6333,947.54
2021-05-06 05:30:00,1.7833,88.5333,947.3833
2021-05-06 06:00:00,1.6333,89.1333,947.3533
2021-05-06 06:30:00,2.0433,87.5667,947.3933
2021-05-06 07:00:00,2.64,83.3333,947.2967
2021-05-06 07:30:00,3.01,81.7333,947.31
2021-05-06 08:00:00,3.3,80.0667,947.3133
2021-05-06 08:30:00,3.7033,78.2667,947.26
2021-05-06 09:00:00,4.1933,74.7333,947.21
2021-05-06 09:30:00,4.41,73.7,947.26
2021-05-06 10:00:00,4.7967,72.5167,947.2533
2021-05-06 10:30:00,4.49,74.6333,947.4167
2021-05-06 11:00:00,4.8167,69.7433,947.5067
2021-05-06 11:30:00,5.2833,67.59,947.4867
2021-05-06 12:00:00,5.5533,63.85,947.4567
2021-05-06 12:30:00,6.0433,60.5533,947.4867
2021-05-06 13:00:00,5.5967,64.57,947.3967
2021-05-06 13:30:00,6.1033,61.5367,947.33
2021-05-06 14:00:00,6.4,56.6967,947.0767
2021-05-06 14:30:00,6.71,54.0767,946.72
2021-05-06 15:00:00,7.96,47.7233,946.3633
2021-05-06 15:30:00,8.3333,41.27,946.28
2021-05-06 16:00:00,8.3,41.7733,945.81
2021-05-06 16:30:00,8.1133,42.0333,945.57
2021-05-06 17:00:00,8.0967,43.8067,945.33
2021-05-06 17:30:00,8.3233,45.0433,945.1033
2021-05-06 18:00:00,8.56,44.5,944.8733
2021-05-06 18:30:00,8.3267,43.68,944.71
2021-05-06 19:00:00,7.75,51.3633,944.57
2021-05-06 19:30:00,6.95,61.7567,944.58
2021-05-06 20:00:00,5.8567,73.3,944.7633
2021-05-06 20:30:00,5.0633,83.5,944.9533
2021-05-06 21:00:00,4.7233,87.2333,945.05
2021-05-06 21:30:00,4.5433,88.1333,945.1
2021-05-06 22:00:00,4.3567,91.4,945.0633
2021-05-06 22:30:00,4.09,92.3667,944.9233
2021-05-06 23:00:00,3.9333,92.9333,944.8233
2021-05-06 23:30:00,3.82,93.2667,944.8367
2021-05-07 00:00:00,3.78,92.5333,944.9267
2021-05-07 00:30:00,3.7667,92.3333,945.0167
2021-05-07 01:00:00,3.69,93.5667,945.05
2021-05-07 01:30:00,3.62,94.8667,945.1033
2021-05-07 02:00:00,3.3933,94.6,945.07
2021-05-07 02:30:00,2.8667,93.1667,945.1367
2021-05-07 03:00:00,2.84,94.1333,945.2167
2021-05-07 03:30:00,2.56,94.9333,945.37
2021-05-07 04:00:00,2.5867,95.4,945.43
2021-05-07 04:30:00,2.64,95.0333,945.4867
2021-05-07 05:00:00,2.7833,95.5667,945.58
2021-05-07 05:30:00,2.1867,94.5667,945.97
2021-05-07 06:00:00,1.7333,93.6,946.4533
2021-05-07 06:30:00,1.2267,94.2333,946.87
2021-05-07 07:00:00,1.1533,94.1,947.24
2021-05-07 07:30:00,1.3267,93.3667,947.5367
2021-05-07 08:00:00,1.55,92.1333,948.0633
2021-05-07 08:30:00,1.75,90.4667,948.54
2021-05-07 09:00:00,2.1567,86.0333,948.86
2021-05-07 09:30:00,2.33,84.1,949.2
2021-05-07 10:00:00,2.86,80.0333,949.6667
2021-05-07 10:30:00,3,77.2,950.2267
2021-05-07 11:00:00,3.6833,67.52,950.7333
2021-05-07 11:30:00,4.1467,63.15,951.03
2021-05-07 12:00:00,4.2433,61.13,951.2667
2021-05-07 12:30:00,4.46,63.7567,951.5267
2021-05-07 13:00:00,4.48,67.5733,951.9733
2021-05-07 13:30:00,2.2833,86.5,952.81
2021-05-07 14:00:00,1.8,91.7333,952.95
2021-05-07 14:30:00,3.8033,75.7667,953.0167
2021-05-07 15:00:00,3.6833,76.69,953.6333
2021-05-07 15:30:00,3.21,86.3333,954.0233
2021-05-07 16:00:00,5.23,73.5667,954.13
2021-05-07 16:30:00,6.1533,66.9267,954.34
2021-05-07 17:00:00,6.8567,61.1367,954.6267
2021-05-07 17:30:00,7.3467,53.3067,954.9833
2021-05-07 18:00:00,7.2133,52.52,955.3833
2021-05-07 18:30:00,6.6967,53.43,955.89
2021-05-07 19:00:00,5.9633,64.29,956.2933
2021-05-07 19:30:00,6.3467,58.91,956.3967
2021-05-07 20:00:00,6.5633,54.69,956.6933
2021-05-07 20:30:00,6.3833,55.47,956.94
2021-05-07 21:00:00,5.7367,57.9433,957.33
2021-05-07 21:30:00,5.2767,60.6067,957.58
2021-05-07 22:00:00,5.0833,61.3033,957.61
2021-05-07 22:30:00,4.91,61.6,957.7133
2021-05-07 23:00:00,4.74,62.13,957.9433
2021-05-07 23:30:00,4.6033,62.1533,958.07
2021-05-08 00:00:00,4.6767,61.9433,958.1967
2021-05-08 00:30:00,4.6233,62.28,958.34
2021-05-08 01:00:00,4.43,63.38,958.2933
2021-05-08 01:30:00,4.0533,65.4167,958.3533
2021-05-08 02:00:00,4.1467,64.9067,958.28
2021-05-08 02:30:00,4.19,64.4933,958.2667
2021-05-08 03:00:00,4.0067,65.1733,958.21
2021-05-08 03:30:00,3.6267,67.0033,958.24
2021-05-08 04:00:00,3.2933,68,958.2433
2021-05-08 04:30:00,2.9933,68.9533,958.1667
2021-05-08 05:00:00,2.45,71.2333,958.12
2021-05-08 05:30:00,2.31,71.3,958.04
2021-05-08 06:00:00,2.6267,69.12,958.0633
2021-05-08 06:30:00,3.3467,64.7167,958.1533
2021-05-08 07:00:00,4.1033,60.8267,958.2833
2021-05-08 07:30:00,4.6067,59.0967,958.39
2021-05-08 08:00:00,4.9533,59.1767,958.5667
2021-05-08 08:30:00,5.4533,58.9,958.55
2021-05-08 09:00:00,6.1733,56.61,958.64
2021-05-08 09:30:00,6.8733,54.7033,958.6333
2021-05-08 10:00:00,7.81,52.7067,958.59
2021-05-08 10:30:00,8.5167,48.3,958.5533
2021-05-08 11:00:00,9.18,40.0033,958.45
2021-05-08 11:30:00,9.63,35.14,958.32
2021-05-08 12:00:00,10.0167,34.07,958.1333
2021-05-08 12:30:00,10.38,35.34,957.88
2021-05-08 13:00:00,10.9333,35.62,957.5067
2021-05-08 13:30:00,11.2967,34.2367,957.17
2021-05-08 14:00:00,11.54,34.0233,956.8567
2021-05-08 14:30:00,11.7633,32.4333,956.4267
2021-05-08 15:00:00,12.4433,30.9367,955.99
2021-05-08 15:30:00,12.71,30.6367,955.7467
2021-05-08 16:00:00,12.9633,30.87,955.3933
2021-05-08 16:30:00,12.7567,32.0667,955.11
2021-05-08 17:00:00,12.58,33.7667,954.8233
2021-05-08 17:30:00,12.4567,34.9,954.56
2021-05-08 18:00:00,12.1033,39.3633,954.41
2021-05-08 18:30:00,11.7667,43.1,954.14
2021-05-08 19:00:00,11.6633,44.4233,953.9567
2021-05-08 19:30:00,11.7633,43.79,953.79
2021-05-08 20:00:00,11.8367,42.5567,953.63
2021-05-08 20:30:00,11.9333,41.7667,953.5433
2021-05-08 21:00:00,11.95,41.98,953.38
2021-05-08 21:30:00,11.9167,42.3433,953.36
2021-05-08 22:00:00,12.0133,41.34,953.3533
2021-05-08 22:30:00,11.9567,41.8533,953.32
2021-05-08 23:00:00,12.0133,41.3233,953.23
2021-05-08 23:30:00,11.9433,41.5533,953.2967
2021-05-09 00:00:00,11.6933,42.1,953.1667
2021-05-09 00:30:00,11.5633,41.4967,953.06
